County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
HUN	"66.0, 224.0"	193	166	296	440.5803109	1.289119171
HUN	"89.0, 253.0"	192	162	285	447.375	1.184375
HUN	"73.0, 206.0"	191	166	306	442.2984293	1.32513089
HUN	"82.0, 233.0"	191	173	314	443.9947644	1.295287958
HUN	"77.0, 236.0"	190	166	299	448.8736842	1.224736842
HUN	"67.0, 247.0"	190	173	326	450.6526316	1.402105263
HUN	"91.0, 251.0"	190	170	286	452.1157895	1.228421053
HUN	"75.0, 220.0"	189	172	294	450.4179894	1.258201058
HUN	"78.0, 237.0"	189	158	358	451.6296296	1.377248677
HUN	"64.0, 240.0"	189	172	328	451.973545	1.306878307
HUN	"93.0, 243.0"	187	165	275	446.828877	1.196791444
HUN	"90.0, 247.0"	187	155	283	455.2887701	1.238502674
HUN	"78.0, 242.0"	187	161	300	456.3368984	1.3
HUN	"80.0, 228.0"	186	167	291	458.9623656	1.208064516
HUN	"79.0, 228.0"	186	163	292	459.7473118	1.231182796
HUN	"53.0, 236.0"	186	170	303	460.3817204	1.336021505
HUN	"73.0, 253.0"	185	169	305	446.8594595	1.254054054
HUN	"80.0, 233.0"	185	158	268	459.2	1.193513514
HUN	"85.0, 218.0"	184	155	277	457.326087	1.245652174
HUN	"81.0, 218.0"	184	157	280	460.5271739	1.232065217
HUN	"81.0, 214.0"	184	164	277	466.7173913	1.240217391
HUN	"77.0, 245.0"	182	164	253	458.4010989	1.185164835
HUN	"77.0, 233.0"	182	155	285	470.467033	1.274725275
HUN	"73.0, 255.0"	182	156	290	472.4725275	1.283516484
HUN	"59.0, 228.0"	181	160	303	467.6574586	1.340331492
HUN	"72.0, 235.0"	181	156	261	467.839779	1.20441989
HUN	"61.0, 234.0"	181	162	301	470.0552486	1.264088398
HUN	"73.0, 216.0"	181	162	268	471.8176796	1.19281768
HUN	"70.0, 238.0"	181	158	279	476.6906077	1.239226519
HUN	"79.0, 233.0"	180	151	299	473.5111111	1.281666667
HUN	"73.0, 233.0"	179	160	278	480.0726257	1.246927374
HUN	"79.0, 211.0"	178	156	271	476.2808989	1.256741573
HUN	"85.0, 249.0"	178	153	254	476.5786517	1.202808989
HUN	"68.0, 239.0"	178	145	387	481.5168539	1.528089888
HUN	"87.0, 240.0"	178	152	303	482.7359551	1.253370787
HUN	"73.0, 228.0"	177	160	277	478.3785311	1.278531073
HUN	"86.0, 231.0"	177	153	259	480.3898305	1.230508475
HUN	"63.0, 244.0"	177	169	293	484.2146893	1.288135593
HUN	"62.0, 224.0"	177	159	281	484.9830508	1.23559322
HUN	"77.0, 224.0"	176	157	270	482.1704545	1.234659091
HUN	"82.0, 230.0"	176	157	264	487.3238636	1.229545455
