County Name	Pixel	Total Trips	Total Intercounty Trips	Total Riders	Average Time b/w Trips	Average AVO
OCE	"164.0, 164.0"	476	372	1226	177.3151261	1.597268908
OCE	"149.0, 160.0"	476	418	1180	179.75	1.581512605
OCE	"145.0, 158.0"	475	438	1129	180.3515789	1.678526316
OCE	"147.0, 151.0"	475	405	1130	180.5642105	1.573684211
OCE	"162.0, 156.0"	473	403	1171	180.2980973	1.582241015
OCE	"155.0, 156.0"	473	433	1140	181.1310782	1.67230444
OCE	"155.0, 148.0"	472	425	1104	181.529661	1.602966102
OCE	"147.0, 156.0"	472	401	982	181.8241525	1.503601695
OCE	"155.0, 143.0"	472	420	1158	182.3834746	1.670550847
OCE	"147.0, 115.0"	472	424	1124	182.4576271	1.695974576
OCE	"146.0, 148.0"	471	436	1025	182.3800425	1.640552017
OCE	"149.0, 156.0"	470	375	896	181.2595745	1.364893617
OCE	"142.0, 117.0"	469	423	1100	181.7953092	1.822814499
OCE	"149.0, 151.0"	469	399	1101	182.8358209	1.632196162
OCE	"158.0, 141.0"	469	421	1070	183.5948827	1.612793177
OCE	"162.0, 160.0"	468	407	1010	183.6538462	1.425213675
OCE	"168.0, 161.0"	466	414	1101	182.5472103	1.437339056
OCE	"152.0, 127.0"	466	413	933	183.8218884	1.485622318
OCE	"157.0, 148.0"	466	403	1075	184.5150215	1.627253219
OCE	"142.0, 164.0"	466	413	1151	184.5643777	1.520386266
OCE	"155.0, 153.0"	466	405	1188	184.6416309	1.634978541
OCE	"169.0, 161.0"	465	410	1047	184.8709677	1.435483871
OCE	"152.0, 162.0"	465	358	1232	184.883871	1.531827957
OCE	"150.0, 147.0"	464	381	910	184.7586207	1.425431034
