oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
HUD-3,166.0,261.0,71239.6,3,1,165.0,272.0,1,2,163.0,273.0,1,3,11.0,236.0,1,3,101.8,108.3,1.1,NOR,11.0,236.0,83459.4,
HUD-3,166.0,261.0,72091.5,3,1,163.0,263.0,2,2,160.0,278.0,1,3,11.0,236.0,1,4,104.2,109.3,1.0,NOR,11.0,236.0,84598.5,
HUD-3,166.0,261.0,72716.6,3,1,162.0,272.0,1,2,158.0,281.0,1,3,11.0,236.0,1,3,105.2,114.1,1.1,NOR,11.0,236.0,85337.3,
HUD-3,167.0,261.0,18649.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.8,94.8,1.0,NOR,11.0,236.0,30024.6,
HUD-3,167.0,261.0,60296.8,3,1,157.0,252.0,1,2,134.0,254.0,1,3,11.0,236.0,1,3,96.5,123.1,1.3,NOR,11.0,236.0,71878.0,
HUD-3,167.0,261.0,62206.3,3,1,163.0,268.0,1,2,161.0,273.0,1,3,11.0,236.0,1,3,100.8,107.7,1.1,NOR,11.0,236.0,74298.2,
HUD-3,167.0,261.0,73391.9,3,1,157.0,251.0,1,2,88.0,269.0,1,3,11.0,236.0,1,3,101.5,150.9,1.5,NOR,11.0,236.0,85576.1,
HUD-3,168.0,261.0,55452.7,3,1,166.0,264.0,10,2,140.0,260.0,1,3,11.0,236.0,1,12,96.7,133.8,1.4,NOR,11.0,236.0,67053.7,
HUD-3,168.0,261.0,55936.6,3,1,166.0,261.0,1,2,164.0,251.0,1,3,11.0,236.0,1,3,99.6,103.0,1.0,NOR,11.0,236.0,67883.7,
HUD-3,168.0,261.0,56366.6,3,1,166.0,264.0,4,2,150.0,252.0,1,3,11.0,236.0,1,6,98.1,116.1,1.2,NOR,11.0,236.0,68140.3,
HUD-3,168.0,261.0,57930.3,3,1,170.0,255.0,1,2,165.0,249.0,1,3,11.0,236.0,1,3,101.2,106.6,1.1,NOR,11.0,236.0,70075.4,
HUD-3,168.0,261.0,58291.3,3,1,160.0,264.0,1,2,139.0,238.0,1,3,11.0,236.0,1,3,102.0,122.7,1.2,NOR,11.0,236.0,70529.9,
HUD-3,168.0,261.0,63049.6,3,1,165.0,260.0,1,2,163.0,248.0,1,3,11.0,236.0,1,3,100.7,105.6,1.0,NOR,11.0,236.0,75131.2,
HUD-3,168.0,261.0,69381.4,3,1,154.0,248.0,3,2,149.0,250.0,1,3,11.0,236.0,1,5,97.9,142.9,1.5,NOR,11.0,236.0,81131.6,
HUD-3,168.0,261.0,76651.1,3,1,170.0,254.0,2,2,164.0,248.0,1,3,11.0,236.0,1,4,101.5,112.3,1.1,NOR,11.0,236.0,88836.0,
HUD-3,169.0,261.0,54766.5,3,1,155.0,264.0,1,2,152.0,268.0,1,3,11.0,236.0,1,3,98.3,115.6,1.2,NOR,11.0,236.0,66567.6,
HUD-3,169.0,261.0,55529.6,3,1,159.0,262.0,1,2,154.0,266.0,1,3,11.0,236.0,1,3,97.5,111.5,1.1,NOR,11.0,236.0,67234.4,
HUD-3,169.0,261.0,56500.3,3,1,156.0,257.0,1,2,154.0,248.0,1,3,11.0,236.0,1,3,99.8,116.0,1.2,NOR,11.0,236.0,68475.6,
HUD-3,169.0,261.0,58638.1,3,1,151.0,259.0,1,2,148.0,260.0,1,3,11.0,236.0,1,3,96.2,119.5,1.2,NOR,11.0,236.0,70184.0,
HUD-3,169.0,261.0,61162.0,2,1,169.0,252.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,100.7,101.4,1.0,NOR,11.0,236.0,73244.2,
HUD-3,170.0,261.0,59020.8,3,1,140.0,250.0,1,2,141.0,251.0,1,3,11.0,236.0,1,3,98.5,134.1,1.4,NOR,11.0,236.0,70845.3,
HUD-3,171.0,261.0,19426.0,3,1,168.0,274.0,1,2,125.0,273.0,1,3,11.0,236.0,1,3,105.7,133.7,1.3,NOR,11.0,236.0,32112.9,
HUD-3,171.0,261.0,20213.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.2,97.2,1.0,NOR,11.0,236.0,31872.8,
HUD-3,171.0,261.0,55488.0,3,1,163.0,269.0,1,2,149.0,267.0,1,3,11.0,236.0,1,3,100.1,117.6,1.2,NOR,11.0,236.0,67504.5,
HUD-3,171.0,261.0,56359.5,3,1,171.0,275.0,1,2,164.0,279.0,1,3,11.0,236.0,1,3,108.6,117.2,1.1,NOR,11.0,236.0,69390.8,
HUD-3,171.0,261.0,60245.6,3,1,161.0,267.0,1,2,135.0,241.0,1,3,11.0,236.0,1,3,103.5,128.9,1.2,NOR,11.0,236.0,72667.9,
HUD-3,171.0,261.0,70091.4,3,1,166.0,260.0,1,2,158.0,264.0,2,3,11.0,236.0,1,4,98.2,116.2,1.2,NOR,11.0,236.0,81876.8,
HUD-3,171.0,261.0,71367.6,3,1,148.0,259.0,1,2,139.0,270.0,1,3,11.0,236.0,1,3,101.8,131.0,1.3,NOR,11.0,236.0,83588.7,
HUD-3,172.0,261.0,18892.8,2,1,166.0,264.0,2,2,11.0,236.0,1,NA, NA, NA, NA,3,98.5,105.8,1.1,NOR,11.0,236.0,30716.4,
HUD-3,172.0,261.0,19161.5,3,1,169.0,275.0,1,2,107.0,288.0,1,3,11.0,236.0,1,3,112.1,148.6,1.3,NOR,11.0,236.0,32614.3,
HUD-3,172.0,261.0,19936.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.8,97.8,1.0,NOR,11.0,236.0,31667.5,
HUD-3,172.0,261.0,55740.7,3,1,158.0,256.0,1,2,148.0,249.0,1,3,11.0,236.0,2,4,98.8,220.5,2.2,NOR,11.0,236.0,67598.3,
HUD-3,172.0,261.0,56662.9,3,1,167.0,272.0,1,2,141.0,269.0,1,3,11.0,236.0,1,3,103.4,124.2,1.2,NOR,11.0,236.0,69074.2,
HUD-3,172.0,261.0,56859.9,3,1,173.0,265.0,1,2,149.0,269.0,1,3,11.0,236.0,1,3,102.2,114.8,1.1,NOR,11.0,236.0,69124.8,
HUD-3,172.0,261.0,57289.3,3,1,172.0,269.0,2,2,165.0,277.0,1,3,11.0,236.0,1,4,106.8,117.8,1.1,NOR,11.0,236.0,70104.9,
HUD-3,172.0,261.0,58232.5,3,1,160.0,278.0,2,2,143.0,275.0,1,3,11.0,236.0,2,5,105.4,239.8,2.3,NOR,11.0,236.0,70883.8,
HUD-3,172.0,261.0,58957.6,3,1,166.0,264.0,19,2,154.0,267.0,1,3,11.0,236.0,1,21,99.2,185.6,1.9,NOR,11.0,236.0,70866.3,
HUD-3,172.0,261.0,59372.3,3,1,170.0,257.0,1,2,159.0,241.0,1,3,11.0,236.0,1,3,103.2,114.8,1.1,NOR,11.0,236.0,71754.4,
HUD-3,172.0,261.0,61665.0,3,1,170.0,259.0,1,2,150.0,264.0,1,3,11.0,236.0,1,3,99.1,112.8,1.1,NOR,11.0,236.0,73562.0,
HUD-3,172.0,261.0,65130.0,3,1,159.0,252.0,1,2,155.0,243.0,2,3,11.0,236.0,1,4,101.9,137.0,1.3,NOR,11.0,236.0,77357.8,
HUD-3,172.0,261.0,69659.9,3,1,168.0,255.0,1,2,152.0,244.0,1,3,11.0,236.0,1,3,100.7,117.8,1.2,NOR,11.0,236.0,81745.5,
HUD-3,173.0,261.0,18816.0,2,1,166.0,264.0,3,2,11.0,236.0,2,NA, NA, NA, NA,5,99.1,210.4,2.1,NOR,11.0,236.0,30705.0,
HUD-3,173.0,261.0,18945.8,2,1,169.0,276.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,107.1,107.7,1.0,NOR,11.0,236.0,31798.4,
HUD-3,173.0,261.0,19379.5,2,1,166.0,264.0,1,2,11.0,236.0,4,NA, NA, NA, NA,5,99.1,398.0,4.0,NOR,11.0,236.0,31268.4,
HUD-3,173.0,261.0,19778.4,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,98.4,295.1,3.0,NOR,11.0,236.0,31580.5,
HUD-3,173.0,261.0,55287.4,3,1,150.0,265.0,1,2,150.0,264.0,3,3,11.0,236.0,1,5,99.7,154.1,1.5,NOR,11.0,236.0,67249.3,
HUD-3,173.0,261.0,56001.2,3,1,146.0,247.0,1,2,145.0,243.0,1,3,11.0,236.0,1,3,101.2,136.6,1.3,NOR,11.0,236.0,68149.0,
HUD-3,173.0,261.0,56765.5,3,1,154.0,254.0,1,2,149.0,255.0,1,3,11.0,236.0,1,3,98.8,125.3,1.3,NOR,11.0,236.0,68620.2,
HUD-3,173.0,261.0,66775.8,3,1,169.0,272.0,2,2,144.0,273.0,1,3,11.0,236.0,1,4,104.9,131.2,1.3,NOR,11.0,236.0,79359.6,
HUD-3,173.0,261.0,71221.2,3,1,173.0,269.0,1,2,164.0,273.0,1,3,11.0,236.0,1,3,105.2,112.2,1.1,NOR,11.0,236.0,83839.9,
HUD-3,173.0,261.0,73606.4,3,1,158.0,266.0,1,2,145.0,254.0,1,3,11.0,236.0,1,3,101.2,125.2,1.2,NOR,11.0,236.0,85753.3,
HUD-3,174.0,261.0,19790.5,1,1,11.0,236.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,98.9,296.8,3.0,NOR,11.0,236.0,31663.8,
HUD-3,174.0,261.0,69344.9,3,1,173.0,264.0,1,2,158.0,264.0,1,3,11.0,236.0,2,4,100.7,209.6,2.1,NOR,11.0,236.0,81426.8,
HUD-3,174.0,261.0,70995.0,3,1,151.0,256.0,2,2,143.0,268.0,1,3,11.0,236.0,1,4,104.3,146.3,1.4,NOR,11.0,236.0,83507.3,
HUD-3,174.0,261.0,72566.2,3,1,169.0,260.0,2,2,141.0,246.0,1,3,11.0,236.0,1,4,100.1,126.8,1.3,NOR,11.0,236.0,84575.0,
HUD-3,167.0,262.0,19076.4,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.9,94.9,1.0,NOR,11.0,236.0,30463.4,
HUD-3,167.0,262.0,20046.2,3,1,161.0,276.0,1,2,72.0,248.0,1,3,11.0,236.0,3,5,102.4,351.4,3.4,NOR,11.0,236.0,32336.7,
HUD-3,167.0,262.0,20558.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,94.9,94.9,1.0,NOR,11.0,236.0,31945.5,
HUD-3,167.0,262.0,56252.7,3,1,154.0,259.0,1,2,147.0,258.0,1,3,11.0,236.0,1,3,94.9,115.1,1.2,NOR,11.0,236.0,67641.7,
HUD-3,167.0,262.0,73104.2,2,1,166.0,252.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,99.5,100.9,1.0,NOR,11.0,236.0,85047.1,
HUD-3,168.0,262.0,65886.8,3,1,163.0,272.0,1,2,157.0,281.0,1,3,11.0,236.0,1,3,104.9,115.4,1.1,NOR,11.0,236.0,78470.6,
HUD-3,171.0,262.0,19872.2,3,1,171.0,278.0,1,2,162.0,290.0,1,3,11.0,236.0,1,3,114.8,124.5,1.1,NOR,11.0,236.0,33650.5,
HUD-3,171.0,262.0,55453.1,3,1,153.0,260.0,1,2,139.0,243.0,1,3,11.0,236.0,1,3,101.0,130.5,1.3,NOR,11.0,236.0,67572.5,
HUD-3,171.0,262.0,56749.6,3,1,170.0,259.0,1,2,169.0,251.0,1,3,11.0,236.0,2,4,102.0,203.1,2.0,NOR,11.0,236.0,68984.9,
HUD-3,171.0,262.0,66380.1,3,1,156.0,264.0,1,2,153.0,262.0,2,3,11.0,236.0,1,4,97.9,127.9,1.3,NOR,11.0,236.0,78123.3,
HUD-3,171.0,262.0,67389.0,3,1,161.0,269.0,1,2,149.0,267.0,1,3,11.0,236.0,1,3,99.5,118.1,1.2,NOR,11.0,236.0,79327.4,
HUD-3,172.0,262.0,18437.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,97.9,97.9,1.0,NOR,11.0,236.0,30179.2,
HUD-3,172.0,262.0,57328.2,3,1,152.0,255.0,1,2,146.0,261.0,1,3,11.0,236.0,1,3,100.2,126.2,1.3,NOR,11.0,236.0,69350.1,
HUD-3,172.0,262.0,57621.1,3,1,171.0,253.0,2,2,139.0,246.0,1,3,11.0,236.0,1,4,102.1,130.7,1.3,NOR,11.0,236.0,69875.6,
HUD-3,172.0,262.0,71064.9,3,1,158.0,266.0,1,2,153.0,265.0,1,3,11.0,236.0,1,3,98.8,118.1,1.2,NOR,11.0,236.0,82915.4,
HUD-3,172.0,262.0,71968.5,3,1,164.0,271.0,1,2,153.0,269.0,1,3,11.0,236.0,1,3,101.4,117.2,1.2,NOR,11.0,236.0,84136.9,
HUD-3,173.0,262.0,18281.5,3,1,170.0,288.0,1,2,157.0,291.0,1,3,11.0,236.0,1,3,117.3,134.0,1.1,NOR,11.0,236.0,32359.7,
HUD-3,173.0,262.0,18928.5,2,1,166.0,264.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,98.9,201.3,2.0,NOR,11.0,236.0,30793.3,
HUD-3,173.0,262.0,19645.9,2,1,130.0,227.0,1,2,11.0,236.0,3,NA, NA, NA, NA,4,104.9,328.6,3.1,NOR,11.0,236.0,32230.3,
HUD-3,173.0,262.0,20343.2,2,1,154.0,268.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,99.9,110.4,1.1,NOR,11.0,236.0,32328.4,
HUD-3,173.0,262.0,57901.6,3,1,174.0,269.0,2,2,167.0,275.0,2,3,11.0,236.0,1,5,106.3,124.1,1.2,NOR,11.0,236.0,70652.2,
HUD-3,173.0,262.0,59435.6,3,1,172.0,268.0,1,2,144.0,274.0,1,3,11.0,236.0,1,3,103.8,120.9,1.2,NOR,11.0,236.0,71894.5,
HUD-3,173.0,262.0,60404.6,3,1,171.0,260.0,1,2,150.0,264.0,2,3,11.0,236.0,1,4,99.6,127.8,1.3,NOR,11.0,236.0,72356.4,
HUD-3,168.0,263.0,65440.0,3,1,145.0,264.0,1,2,135.0,259.0,1,3,11.0,236.0,1,3,96.2,129.3,1.3,NOR,11.0,236.0,76982.8,
HUD-3,168.0,263.0,65785.7,3,1,156.0,260.0,1,2,107.0,203.0,1,3,11.0,236.0,1,3,113.4,154.3,1.4,NOR,11.0,236.0,79397.2,
HUD-3,171.0,263.0,58288.3,3,1,169.0,272.0,1,2,120.0,267.0,1,3,11.0,236.0,1,3,103.1,133.6,1.3,NOR,11.0,236.0,70657.6,
HUD-3,171.0,263.0,69860.4,3,1,171.0,254.0,1,2,145.0,228.0,1,3,11.0,236.0,1,3,108.0,128.9,1.2,NOR,11.0,236.0,82821.0,
HUD-3,172.0,263.0,19221.1,3,1,167.0,277.0,1,2,156.0,287.0,1,3,11.0,236.0,1,3,110.1,124.2,1.1,NOR,11.0,236.0,32428.7,
HUD-3,172.0,263.0,20093.3,2,1,141.0,217.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,112.1,131.2,1.2,NOR,11.0,236.0,33546.6,
HUD-3,172.0,263.0,57282.4,3,1,157.0,266.0,1,2,141.0,273.0,1,3,11.0,236.0,1,3,100.8,126.7,1.3,NOR,11.0,236.0,69372.9,
HUD-3,172.0,263.0,60344.9,3,1,149.0,261.0,1,2,148.0,266.0,1,3,11.0,236.0,1,3,101.1,126.3,1.2,NOR,11.0,236.0,72472.0,
HUD-3,172.0,263.0,68301.1,3,1,166.0,264.0,5,2,155.0,268.0,1,3,11.0,236.0,1,7,99.2,126.8,1.3,NOR,11.0,236.0,80202.8,
HUD-3,172.0,263.0,72195.8,3,1,170.0,259.0,2,2,157.0,252.0,1,3,11.0,236.0,1,4,99.7,114.5,1.1,NOR,11.0,236.0,84155.8,
HUD-3,172.0,263.0,72700.8,3,1,148.0,265.0,1,2,140.0,272.0,1,3,11.0,236.0,1,3,101.2,132.3,1.3,NOR,11.0,236.0,84843.0,
HUD-3,172.0,263.0,73052.0,3,1,162.0,272.0,1,2,163.0,273.0,1,3,11.0,236.0,1,3,102.8,114.1,1.1,NOR,11.0,236.0,85386.0,
HUD-3,173.0,263.0,18553.6,2,1,166.0,264.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,98.7,102.8,1.0,NOR,11.0,236.0,30403.4,
HUD-3,173.0,263.0,18938.9,3,1,166.0,264.0,1,2,141.0,249.0,1,3,11.0,236.0,1,3,100.1,123.7,1.2,NOR,11.0,236.0,30953.9,
HUD-3,173.0,263.0,19401.1,2,1,118.0,221.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,106.3,140.1,1.3,NOR,11.0,236.0,32163.1,
HUD-3,173.0,263.0,20049.9,2,1,119.0,277.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,102.8,132.0,1.3,NOR,11.0,236.0,32384.0,
HUD-3,173.0,263.0,57596.1,3,1,171.0,259.0,1,2,169.0,252.0,1,3,11.0,236.0,1,3,102.3,108.2,1.1,NOR,11.0,236.0,69876.5,
HUD-3,173.0,263.0,60791.2,3,1,158.0,266.0,1,2,149.0,256.0,1,3,11.0,236.0,1,3,100.9,122.7,1.2,NOR,11.0,236.0,72901.0,
HUD-3,173.0,263.0,69050.8,3,1,169.0,260.0,1,2,155.0,254.0,1,3,11.0,236.0,1,3,99.2,113.6,1.1,NOR,11.0,236.0,80956.1,
HUD-3,174.0,263.0,18931.2,2,1,47.0,249.0,1,2,11.0,236.0,2,NA, NA, NA, NA,3,99.6,274.9,2.8,NOR,11.0,236.0,30886.4,
HUD-3,174.0,263.0,19354.4,1,1,11.0,236.0,4,NA, NA, NA, NA,NA, NA, NA, NA,4,99.1,396.5,4.0,NOR,11.0,236.0,31250.3,
HUD-3,174.0,263.0,57399.0,3,1,169.0,256.0,1,2,162.0,246.0,1,3,11.0,236.0,1,3,103.3,116.8,1.1,NOR,11.0,236.0,69793.1,
HUD-3,172.0,264.0,54300.6,3,1,173.0,262.0,1,2,155.0,253.0,1,3,11.0,236.0,2,4,100.4,209.6,2.1,NOR,11.0,236.0,66350.5,
HUD-3,172.0,264.0,54691.1,3,1,173.0,260.0,1,2,150.0,256.0,1,3,11.0,236.0,1,3,100.7,114.6,1.1,NOR,11.0,236.0,66779.9,
HUD-3,172.0,264.0,55097.9,3,1,171.0,259.0,1,2,166.0,251.0,1,3,11.0,236.0,1,3,102.2,109.7,1.1,NOR,11.0,236.0,67356.4,
HUD-3,172.0,264.0,55330.0,3,1,169.0,257.0,1,2,156.0,251.0,1,3,11.0,236.0,1,3,100.6,115.0,1.1,NOR,11.0,236.0,67404.9,
HUD-3,172.0,264.0,55881.6,3,1,161.0,265.0,1,2,155.0,289.0,1,3,11.0,236.0,1,3,113.5,122.8,1.1,NOR,11.0,236.0,69506.0,
HUD-3,172.0,264.0,56250.3,3,1,172.0,259.0,1,2,165.0,249.0,1,3,11.0,236.0,2,4,103.1,209.0,2.0,NOR,11.0,236.0,68616.6,
HUD-3,172.0,264.0,59021.6,3,1,166.0,260.0,2,2,167.0,254.0,1,3,11.0,236.0,1,4,102.2,113.4,1.1,NOR,11.0,236.0,71285.3,
HUD-3,172.0,264.0,59294.4,3,1,149.0,266.0,1,2,148.0,272.0,1,3,11.0,236.0,1,3,102.5,127.1,1.2,NOR,11.0,236.0,71593.5,
HUD-3,172.0,264.0,61344.9,3,1,169.0,271.0,2,2,149.0,269.0,1,3,11.0,236.0,1,4,101.8,121.3,1.2,NOR,11.0,236.0,73556.5,
HUD-3,173.0,264.0,19183.8,1,1,11.0,236.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,98.6,197.3,2.0,NOR,11.0,236.0,31020.7,
HUD-3,173.0,264.0,53605.5,3,1,166.0,260.0,1,2,138.0,291.0,1,3,11.0,236.0,1,3,112.9,130.0,1.2,NOR,11.0,236.0,67158.3,
HUD-3,173.0,264.0,57900.4,3,1,151.0,267.0,1,2,134.0,254.0,1,3,11.0,236.0,2,4,100.7,234.8,2.3,NOR,11.0,236.0,69990.3,
HUD-3,173.0,264.0,66167.7,3,1,166.0,264.0,4,2,147.0,266.0,1,3,11.0,236.0,1,6,99.2,131.1,1.3,NOR,11.0,236.0,78074.7,
HUD-3,173.0,264.0,66671.9,3,1,173.0,266.0,2,2,171.0,272.0,1,3,11.0,236.0,1,4,103.4,106.0,1.0,NOR,11.0,236.0,79079.2,
HUD-3,173.0,264.0,71357.6,3,1,173.0,262.0,1,2,155.0,260.0,2,3,11.0,236.0,2,5,99.7,220.6,2.2,NOR,11.0,236.0,83316.6,
HUD-3,173.0,264.0,72967.6,3,1,173.0,267.0,1,2,102.0,291.0,1,3,11.0,236.0,1,3,110.6,146.0,1.3,NOR,11.0,236.0,86235.5,
HUD-3,173.0,264.0,79200.1,3,1,158.0,266.0,1,2,150.0,264.0,1,3,11.0,236.0,1,3,99.1,121.5,1.2,NOR,11.0,236.0,91092.5,
HUN,71.0,202.0,62472.2,3,1,65.0,221.0,1,2,56.0,230.0,1,3,11.0,236.0,1,3,46.8,72.4,1.5,NOR,11.0,236.0,68091.8,
HUN,72.0,203.0,24258.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,41.6,41.6,1.0,NOR,11.0,236.0,29252.4,
HUN,72.0,203.0,25113.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,41.6,41.6,1.0,NOR,11.0,236.0,30106.5,
HUN,81.0,205.0,73069.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,45.9,45.9,1.0,NOR,11.0,236.0,78581.7,
HUN,71.0,206.0,25435.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,40.2,40.2,1.0,NOR,11.0,236.0,30265.7,
HUN,82.0,206.0,65424.2,2,1,63.0,227.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,48.7,63.2,1.3,NOR,11.0,236.0,71262.9,
HUN,85.0,207.0,24184.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,47.7,47.7,1.0,NOR,11.0,236.0,29906.9,
HUN,84.0,208.0,24780.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,46.9,46.9,1.0,NOR,11.0,236.0,30410.0,
HUN,80.0,211.0,65119.2,2,1,81.0,215.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,46.3,46.5,1.0,NOR,11.0,236.0,70678.0,
HUN,79.0,212.0,24680.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,43.3,43.3,1.0,NOR,11.0,236.0,29872.8,
HUN,71.0,213.0,61945.2,2,1,67.0,214.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,38.6,41.0,1.1,NOR,11.0,236.0,66574.1,
HUN,88.0,215.0,24376.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,47.9,47.9,1.0,NOR,11.0,236.0,30122.5,
HUN,80.0,216.0,60279.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,43.1,43.1,1.0,NOR,11.0,236.0,65452.3,
HUN,80.0,216.0,69209.2,2,1,71.0,213.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,44.2,48.8,1.1,NOR,11.0,236.0,74518.8,
HUN,83.0,216.0,23897.6,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,44.8,44.8,1.0,NOR,11.0,236.0,29277.9,
HUN,75.0,219.0,24632.3,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,39.7,39.7,1.0,NOR,11.0,236.0,29400.1,
HUN,80.0,219.0,66962.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,42.6,42.6,1.0,NOR,11.0,236.0,72079.2,
HUN,81.0,220.0,23882.8,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,43.1,43.1,1.0,NOR,11.0,236.0,29052.7,
HUN,73.0,221.0,25689.9,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,38.3,38.3,1.0,NOR,11.0,236.0,30282.7,
HUN,79.0,221.0,24744.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,41.8,41.8,1.0,NOR,11.0,236.0,29758.2,
HUN,81.0,221.0,67283.1,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,43.0,43.0,1.0,NOR,11.0,236.0,72437.6,
HUN,81.0,221.0,72148.6,3,1,78.0,224.0,1,2,66.0,215.0,1,3,11.0,236.0,1,3,46.9,55.2,1.2,NOR,11.0,236.0,77772.9,
HUN,82.0,221.0,58691.4,2,1,79.0,212.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,49.0,49.2,1.0,NOR,11.0,236.0,64566.5,
HUN,83.0,221.0,25006.8,3,1,80.0,226.0,1,2,47.0,248.0,1,3,11.0,236.0,1,3,50.1,74.6,1.5,NOR,11.0,236.0,31014.5,
HUN,80.0,222.0,58527.7,3,1,78.0,218.0,1,2,47.0,233.0,1,3,11.0,236.0,1,3,45.0,65.8,1.5,NOR,11.0,236.0,63930.2,
HUN,80.0,222.0,61882.3,3,1,79.0,226.0,1,2,46.0,246.0,1,3,11.0,236.0,1,3,47.5,69.7,1.5,NOR,11.0,236.0,67578.3,
HUN,80.0,222.0,65947.1,3,1,80.0,224.0,1,2,47.0,243.0,1,3,11.0,236.0,1,3,46.1,66.9,1.5,NOR,11.0,236.0,71473.3,
HUN,80.0,223.0,65059.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,42.1,42.1,1.0,NOR,11.0,236.0,70115.1,
HUN,83.0,223.0,24153.5,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,43.9,43.9,1.0,NOR,11.0,236.0,29421.3,
HUN,84.0,223.0,66022.9,3,1,71.0,222.0,1,2,61.0,216.0,1,3,11.0,236.0,1,3,47.1,66.7,1.4,NOR,11.0,236.0,71678.6,
HUN,84.0,223.0,66379.5,3,1,80.0,222.0,1,2,44.0,232.0,1,3,11.0,236.0,1,3,44.8,71.6,1.6,NOR,11.0,236.0,71759.9,
HUN,80.0,224.0,58099.9,3,1,73.0,223.0,1,2,69.0,229.0,1,3,11.0,236.0,1,3,43.6,53.5,1.2,NOR,11.0,236.0,63334.5,
HUN,80.0,224.0,74714.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,42.0,42.0,1.0,NOR,11.0,236.0,79757.2,
HUN,87.0,224.0,24232.7,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,46.2,46.2,1.0,NOR,11.0,236.0,29772.5,
HUN,80.0,225.0,71614.6,3,1,77.0,234.0,1,2,53.0,236.0,1,3,11.0,236.0,1,3,45.3,65.1,1.4,NOR,11.0,236.0,77055.6,
HUN,81.0,225.0,62330.6,3,1,68.0,236.0,1,2,56.0,242.0,1,3,11.0,236.0,1,3,45.5,70.9,1.6,NOR,11.0,236.0,67791.4,
HUN,81.0,225.0,65763.5,3,1,78.0,234.0,1,2,59.0,238.0,1,3,11.0,236.0,1,3,46.2,63.5,1.4,NOR,11.0,236.0,71303.6,
HUN,57.0,227.0,58802.3,2,1,57.0,231.0,1,2,11.0,236.0,1,NA, NA, NA, NA,2,30.2,30.5,1.0,NOR,11.0,236.0,62421.8,
HUN,57.0,227.0,64109.0,1,1,11.0,236.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,28.1,28.1,1.0,NOR,11.0,236.0,67483.8,
