oCounty,OriginX,OriginY,DepartTime,TripNodeCount,TripNode1:,DestX1,DestY1,Riders1,TripNode2:,DestX2,DestY2,Riders2,TripNode3:,DestX3,DestY3,Riders3,TotalRiders,vehicleMiles,tripMiles,AVO,VehTourEndCounty,VehTourEnd_xPixel,VehTourEnd_yPixel,VehTourEnd_Time
SAL,56.0,82.0,24870.9,2,1,28.0,103.0,8,2,5.0,116.0,1,NA, NA, NA, NA,9,36.9,204.8,5.6,SOU,5.0,116.0,29293.2,
SAL,56.0,82.0,25189.6,3,1,16.0,91.0,1,2,11.0,107.0,1,3,5.0,116.0,3,5,41.1,165.8,4.0,SOU,5.0,116.0,30127.3,
SAL,56.0,82.0,26145.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,36.8,36.8,1.0,SOU,5.0,116.0,30558.4,
SAL,15.0,83.0,25403.9,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,20.7,41.4,2.0,SOU,5.0,116.0,27886.6,
SAL,15.0,83.0,26094.6,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,20.7,62.1,3.0,SOU,5.0,116.0,28577.2,
SAL,15.0,83.0,26476.5,3,1,14.0,91.0,3,2,14.0,92.0,2,3,5.0,116.0,3,8,20.8,87.4,4.2,SOU,5.0,116.0,28974.5,
SAL,15.0,83.0,61949.5,3,1,9.0,102.0,1,2,10.0,105.0,1,3,5.0,116.0,6,8,21.1,149.6,7.1,SOU,5.0,116.0,64481.8,
SAL,15.0,83.0,62279.9,3,1,16.0,91.0,1,2,11.0,103.0,1,3,5.0,116.0,3,5,21.2,79.1,3.7,SOU,5.0,116.0,64827.2,
SAL,15.0,83.0,62630.5,3,1,8.0,89.0,1,2,7.0,103.0,1,3,5.0,116.0,2,4,21.8,59.8,2.7,SOU,5.0,116.0,65251.9,
SAL,16.0,83.0,26306.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.9,20.9,1.0,SOU,5.0,116.0,28811.1,
SAL,16.0,83.0,26840.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.9,20.9,1.0,SOU,5.0,116.0,29344.5,
SAL,18.0,83.0,26763.1,2,1,16.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,21.3,26.2,1.2,SOU,5.0,116.0,29323.4,
SAL,18.0,83.0,65700.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,21.3,21.3,1.0,SOU,5.0,116.0,68254.1,
SAL,18.0,83.0,70665.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,21.3,21.3,1.0,SOU,5.0,116.0,73219.6,
SAL,19.0,83.0,70034.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,21.5,21.5,1.0,SOU,5.0,116.0,72615.0,
SAL,20.0,83.0,25952.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,21.7,21.7,1.0,SOU,5.0,116.0,28562.5,
SAL,22.0,83.0,25720.1,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,22.3,22.3,1.0,SOU,5.0,116.0,28392.9,
SAL,22.0,83.0,26992.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,22.3,22.3,1.0,SOU,5.0,116.0,29665.6,
SAL,28.0,83.0,26169.8,3,1,14.0,91.0,1,2,14.0,92.0,1,3,5.0,116.0,1,3,25.7,43.8,1.7,SOU,5.0,116.0,29248.3,
SAL,28.0,83.0,26480.0,2,1,16.0,91.0,1,2,5.0,116.0,3,NA, NA, NA, NA,4,25.0,81.1,3.2,SOU,5.0,116.0,29484.9,
SAL,29.0,83.0,26538.5,3,1,25.0,91.0,1,2,14.0,112.0,1,3,5.0,116.0,1,3,25.5,49.4,1.9,SOU,5.0,116.0,29598.5,
SAL,29.0,83.0,26960.9,2,1,25.0,91.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,24.6,35.2,1.4,SOU,5.0,116.0,29910.0,
SAL,30.0,83.0,25601.7,2,1,14.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,26.7,35.6,1.3,SOU,5.0,116.0,28802.7,
SAL,30.0,83.0,26039.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.8,24.8,1.0,SOU,5.0,116.0,29020.5,
SAL,30.0,83.0,26532.1,2,1,8.0,102.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,26.0,42.3,1.6,SOU,5.0,116.0,29655.9,
SAL,32.0,83.0,26039.8,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,25.6,76.7,3.0,SOU,5.0,116.0,29109.7,
SAL,48.0,83.0,24677.5,2,1,28.0,103.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,32.8,49.5,1.5,SOU,5.0,116.0,28616.2,
SAL,48.0,83.0,25341.4,2,1,18.0,96.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,33.9,52.1,1.5,SOU,5.0,116.0,29413.0,
SAL,48.0,83.0,25833.0,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,32.5,65.0,2.0,SOU,5.0,116.0,29735.6,
SAL,51.0,83.0,25407.0,2,1,28.0,103.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,34.1,70.5,2.1,SOU,5.0,116.0,29503.7,
SAL,51.0,83.0,25718.6,2,1,28.0,103.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,34.1,52.3,1.5,SOU,5.0,116.0,29815.4,
SAL,51.0,83.0,26120.3,2,1,46.0,96.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,35.7,42.3,1.2,SOU,5.0,116.0,30407.6,
SAL,54.0,83.0,24435.4,2,1,16.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,39.7,58.7,1.5,SOU,5.0,116.0,29197.9,
SAL,54.0,83.0,25668.7,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,35.4,70.9,2.0,SOU,5.0,116.0,29922.1,
SAL,55.0,83.0,24227.9,2,1,28.0,103.0,3,2,5.0,116.0,1,NA, NA, NA, NA,4,36.0,96.4,2.7,SOU,5.0,116.0,28549.4,
SAL,55.0,83.0,24629.2,2,1,28.0,103.0,7,2,5.0,116.0,1,NA, NA, NA, NA,8,36.0,177.1,4.9,SOU,5.0,116.0,28950.6,
SAL,55.0,83.0,25059.2,2,1,28.0,103.0,1,2,5.0,116.0,3,NA, NA, NA, NA,4,36.0,128.0,3.6,SOU,5.0,116.0,29380.6,
SAL,55.0,83.0,25407.4,2,1,9.0,105.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,37.6,102.5,2.7,SOU,5.0,116.0,29921.5,
SAL,55.0,83.0,25787.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,35.9,35.9,1.0,SOU,5.0,116.0,30101.3,
SAL,14.0,84.0,26671.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,19.9,19.9,1.0,SOU,5.0,116.0,29065.1,
SAL,15.0,84.0,26908.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.1,20.1,1.0,SOU,5.0,116.0,29322.3,
SAL,15.0,84.0,61766.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.1,20.1,1.0,SOU,5.0,116.0,64180.2,
SAL,15.0,84.0,62192.0,2,1,12.0,98.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,20.2,48.8,2.4,SOU,5.0,116.0,64613.4,
SAL,15.0,84.0,62892.6,2,1,15.0,92.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,20.4,24.9,1.2,SOU,5.0,116.0,65340.6,
SAL,15.0,84.0,72529.8,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,20.1,40.2,2.0,SOU,5.0,116.0,74943.7,
SAL,21.0,84.0,26761.9,2,1,10.0,107.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,21.5,36.8,1.7,SOU,5.0,116.0,29338.9,
SAL,25.0,84.0,26407.4,3,1,11.0,107.0,2,2,12.0,108.0,1,3,5.0,116.0,2,5,23.4,94.0,4.0,SOU,5.0,116.0,29213.2,
SAL,25.0,84.0,26687.0,2,1,10.0,107.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,22.7,61.8,2.7,SOU,5.0,116.0,29405.4,
SAL,26.0,84.0,26830.0,2,1,8.0,103.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,23.7,61.6,2.6,SOU,5.0,116.0,29675.0,
SAL,27.0,84.0,25432.3,3,1,14.0,92.0,1,2,14.0,91.0,2,3,5.0,116.0,3,6,25.7,96.8,3.8,SOU,5.0,116.0,28516.4,
SAL,27.0,84.0,25812.9,3,1,16.0,91.0,1,2,14.0,92.0,1,3,5.0,116.0,1,3,24.5,40.3,1.6,SOU,5.0,116.0,28758.2,
SAL,27.0,84.0,26231.0,3,1,16.0,91.0,1,2,9.0,105.0,1,3,5.0,116.0,2,4,24.2,71.0,2.9,SOU,5.0,116.0,29139.5,
SAL,30.0,84.0,26273.4,2,1,14.0,91.0,3,2,5.0,116.0,3,NA, NA, NA, NA,6,26.4,104.5,4.0,SOU,5.0,116.0,29443.9,
SAL,30.0,84.0,26673.8,3,1,25.0,91.0,1,2,14.0,91.0,1,3,5.0,116.0,1,3,27.7,40.0,1.4,SOU,5.0,116.0,29998.2,
SAL,31.0,84.0,25472.8,2,1,14.0,91.0,3,2,5.0,116.0,1,NA, NA, NA, NA,4,27.0,57.8,2.1,SOU,5.0,116.0,28709.6,
SAL,31.0,84.0,25996.5,3,1,25.0,91.0,1,2,15.0,94.0,1,3,5.0,116.0,3,5,26.3,91.1,3.5,SOU,5.0,116.0,29152.0,
SAL,47.0,84.0,24669.8,2,1,28.0,103.0,2,2,5.0,116.0,2,NA, NA, NA, NA,4,32.0,95.6,3.0,SOU,5.0,116.0,28506.7,
SAL,47.0,84.0,25355.1,3,1,46.0,96.0,1,2,28.0,103.0,1,3,5.0,116.0,3,5,34.7,118.4,3.4,SOU,5.0,116.0,29514.9,
SAL,47.0,84.0,25662.3,3,1,28.0,103.0,2,2,11.0,105.0,1,3,5.0,116.0,2,5,33.9,120.6,3.6,SOU,5.0,116.0,29731.6,
SAL,47.0,84.0,25994.9,2,1,28.0,103.0,1,2,5.0,116.0,3,NA, NA, NA, NA,4,32.0,111.2,3.5,SOU,5.0,116.0,29831.7,
SAL,51.0,84.0,24578.8,2,1,28.0,103.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,33.8,51.5,1.5,SOU,5.0,116.0,28629.0,
SAL,52.0,84.0,24219.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,34.1,34.1,1.0,SOU,5.0,116.0,28313.5,
SAL,53.0,84.0,24076.7,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,34.6,34.6,1.0,SOU,5.0,116.0,28230.3,
SAL,53.0,84.0,24533.9,2,1,8.0,103.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,37.3,98.5,2.6,SOU,5.0,116.0,29011.5,
SAL,53.0,84.0,24880.8,2,1,28.0,103.0,8,2,5.0,116.0,1,NA, NA, NA, NA,9,34.7,185.3,5.3,SOU,5.0,116.0,29043.9,
SAL,53.0,84.0,25257.2,3,1,28.0,103.0,2,2,21.0,117.0,1,3,5.0,116.0,3,6,37.9,169.1,4.5,SOU,5.0,116.0,29799.3,
SAL,53.0,84.0,25588.9,2,1,46.0,95.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,35.5,77.0,2.2,SOU,5.0,116.0,29844.4,
SAL,54.0,84.0,58671.1,3,1,28.0,94.0,1,2,29.0,100.0,1,3,5.0,116.0,2,4,37.7,104.8,2.8,SOU,5.0,116.0,63191.6,
SAL,55.0,84.0,25430.5,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,35.6,71.2,2.0,SOU,5.0,116.0,29704.7,
SAL,56.0,84.0,24634.9,2,1,28.0,103.0,1,2,5.0,116.0,3,NA, NA, NA, NA,4,36.2,128.7,3.6,SOU,5.0,116.0,28973.5,
SAL,56.0,84.0,24938.1,2,1,16.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,40.8,60.5,1.5,SOU,5.0,116.0,29828.4,
SAL,56.0,84.0,25374.4,2,1,28.0,103.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,36.2,92.6,2.6,SOU,5.0,116.0,29712.9,
SAL,56.0,84.0,25788.8,2,1,45.0,94.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,36.3,45.0,1.2,SOU,5.0,116.0,30146.0,
SAL,14.0,85.0,27134.2,2,1,20.0,88.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,23.1,23.4,1.0,SOU,5.0,116.0,29904.2,
SAL,18.0,85.0,26342.8,2,1,14.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,20.3,24.5,1.2,SOU,5.0,116.0,28775.0,
SAL,18.0,85.0,27056.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.2,20.2,1.0,SOU,5.0,116.0,29476.5,
SAL,24.0,85.0,25687.7,2,1,11.0,107.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,21.8,37.1,1.7,SOU,5.0,116.0,28306.4,
SAL,24.0,85.0,26256.2,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,21.8,43.6,2.0,SOU,5.0,116.0,28874.0,
SAL,24.0,85.0,26557.7,2,1,14.0,91.0,1,2,5.0,116.0,3,NA, NA, NA, NA,4,22.9,72.4,3.2,SOU,5.0,116.0,29310.5,
SAL,24.0,85.0,26809.8,3,1,14.0,91.0,3,2,14.0,92.0,1,3,5.0,116.0,1,5,23.0,50.1,2.2,SOU,5.0,116.0,29566.9,
SAL,25.0,85.0,27185.2,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,22.1,22.1,1.0,SOU,5.0,116.0,29841.4,
SAL,28.0,85.0,26483.6,1,1,5.0,116.0,3,NA, NA, NA, NA,NA, NA, NA, NA,3,23.2,69.5,3.0,SOU,5.0,116.0,29262.9,
SAL,32.0,85.0,26024.9,3,1,25.0,91.0,1,2,28.0,103.0,1,3,5.0,116.0,2,4,28.8,65.9,2.3,SOU,5.0,116.0,29481.5,
SAL,32.0,85.0,26349.3,2,1,28.0,103.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,26.9,46.8,1.7,SOU,5.0,116.0,29579.1,
SAL,32.0,85.0,26932.1,3,1,28.0,103.0,2,2,20.0,105.0,1,3,5.0,116.0,1,4,27.2,60.8,2.2,SOU,5.0,116.0,30192.7,
SAL,33.0,85.0,26536.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,25.1,25.1,1.0,SOU,5.0,116.0,29544.3,
SAL,46.0,85.0,24504.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,30.8,30.8,1.0,SOU,5.0,116.0,28205.3,
SAL,46.0,85.0,25329.3,3,1,45.0,95.0,1,2,28.0,103.0,2,3,5.0,116.0,1,4,33.2,67.4,2.0,SOU,5.0,116.0,29307.8,
SAL,52.0,85.0,23999.4,2,1,8.0,103.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,36.5,62.3,1.7,SOU,5.0,116.0,28382.8,
SAL,52.0,85.0,24592.1,2,1,28.0,103.0,6,2,5.0,116.0,1,NA, NA, NA, NA,7,33.9,141.8,4.2,SOU,5.0,116.0,28654.3,
SAL,52.0,85.0,24984.4,2,1,28.0,103.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,33.9,51.8,1.5,SOU,5.0,116.0,29046.7,
SAL,52.0,85.0,25323.7,3,1,14.0,113.0,1,2,11.0,107.0,1,3,5.0,116.0,6,8,38.8,258.9,6.7,SOU,5.0,116.0,29984.0,
SAL,54.0,85.0,25386.1,2,1,28.0,103.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,34.8,88.6,2.5,SOU,5.0,116.0,29565.2,
SAL,54.0,85.0,25975.9,2,1,48.0,86.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,35.1,38.4,1.1,SOU,5.0,116.0,30188.9,
SAL,55.0,85.0,23874.2,2,1,28.0,103.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,35.3,54.8,1.6,SOU,5.0,116.0,28112.8,
SAL,55.0,85.0,24213.9,2,1,28.0,103.0,7,2,5.0,116.0,1,NA, NA, NA, NA,8,35.3,171.6,4.9,SOU,5.0,116.0,28452.5,
SAL,55.0,85.0,24879.4,2,1,28.0,103.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,35.3,74.2,2.1,SOU,5.0,116.0,29118.0,
SAL,55.0,85.0,25191.3,3,1,28.0,103.0,4,2,11.0,107.0,1,3,5.0,116.0,1,6,36.4,142.7,3.9,SOU,5.0,116.0,29563.9,
SAL,55.0,85.0,25675.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,35.3,35.3,1.0,SOU,5.0,116.0,29911.4,
SAL,55.0,85.0,25999.1,3,1,52.0,80.0,1,2,10.0,106.0,1,3,5.0,116.0,3,5,39.8,139.2,3.5,SOU,5.0,116.0,30780.5,
SAL,56.0,85.0,25444.8,2,1,21.0,117.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,38.1,100.1,2.6,SOU,5.0,116.0,30013.6,
SAL,13.0,86.0,25920.9,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,18.6,18.6,1.0,SOU,5.0,116.0,28156.4,
SAL,13.0,86.0,27084.9,2,1,14.0,91.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,19.0,24.7,1.3,SOU,5.0,116.0,29365.1,
SAL,15.0,86.0,27200.3,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,19.0,19.0,1.0,SOU,5.0,116.0,29477.1,
SAL,16.0,86.0,25921.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,19.2,19.2,1.0,SOU,5.0,116.0,28222.1,
SAL,18.0,86.0,25736.8,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,19.6,39.2,2.0,SOU,5.0,116.0,28090.9,
SAL,18.0,86.0,26163.6,2,1,16.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,19.6,22.8,1.2,SOU,5.0,116.0,28517.9,
SAL,18.0,86.0,26523.4,2,1,14.0,92.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,19.7,43.6,2.2,SOU,5.0,116.0,28888.1,
SAL,18.0,86.0,27453.8,3,1,14.0,91.0,2,2,14.0,92.0,3,3,5.0,116.0,2,7,19.8,59.9,3.0,SOU,5.0,116.0,29832.3,
SAL,19.0,86.0,26611.7,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,19.9,39.7,2.0,SOU,5.0,116.0,28995.3,
SAL,19.0,86.0,66332.5,2,1,20.0,90.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,20.5,22.3,1.1,SOU,5.0,116.0,68790.6,
SAL,19.0,86.0,66697.7,2,1,14.0,92.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,20.1,24.5,1.2,SOU,5.0,116.0,69105.5,
SAL,19.0,86.0,71303.6,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,19.9,19.9,1.0,SOU,5.0,116.0,73687.3,
SAL,22.0,86.0,26863.1,3,1,16.0,91.0,1,2,8.0,104.0,1,3,5.0,116.0,1,3,21.3,39.1,1.8,SOU,5.0,116.0,29415.0,
SAL,22.0,86.0,27437.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,20.7,20.7,1.0,SOU,5.0,116.0,29920.1,
SAL,27.0,86.0,25932.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,22.3,22.3,1.0,SOU,5.0,116.0,28611.0,
SAL,27.0,86.0,26585.3,3,1,14.0,92.0,1,2,14.0,91.0,1,3,5.0,116.0,3,5,25.1,83.9,3.3,SOU,5.0,116.0,29601.3,
SAL,29.0,86.0,25800.2,2,1,14.0,92.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,25.1,55.8,2.2,SOU,5.0,116.0,28808.9,
SAL,29.0,86.0,26194.2,2,1,14.0,91.0,2,2,5.0,116.0,3,NA, NA, NA, NA,5,25.4,88.1,3.5,SOU,5.0,116.0,29245.7,
SAL,29.0,86.0,27090.4,2,1,11.0,103.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,23.4,61.0,2.6,SOU,5.0,116.0,29903.9,
SAL,31.0,86.0,25177.2,2,1,28.0,103.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,26.2,34.2,1.3,SOU,5.0,116.0,28322.3,
SAL,31.0,86.0,25612.8,2,1,28.0,103.0,3,2,5.0,116.0,3,NA, NA, NA, NA,6,26.2,102.5,3.9,SOU,5.0,116.0,28757.9,
SAL,31.0,86.0,26021.2,3,1,28.0,103.0,2,2,11.0,107.0,1,3,5.0,116.0,1,4,27.3,61.9,2.3,SOU,5.0,116.0,29300.4,
SAL,31.0,86.0,26693.3,3,1,25.0,91.0,2,2,16.0,91.0,1,3,5.0,116.0,2,5,26.5,66.5,2.5,SOU,5.0,116.0,29870.1,
SAL,31.0,86.0,27217.6,3,1,25.0,91.0,3,2,14.0,112.0,1,3,5.0,116.0,1,5,24.8,56.5,2.3,SOU,5.0,116.0,30195.9,
SAL,32.0,86.0,26164.3,2,1,11.0,107.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,24.3,42.0,1.7,SOU,5.0,116.0,29081.4,
SAL,32.0,86.0,26561.4,2,1,10.0,107.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,24.4,42.5,1.7,SOU,5.0,116.0,29492.5,
SAL,33.0,86.0,26123.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,24.6,24.6,1.0,SOU,5.0,116.0,29077.6,
SAL,45.0,86.0,24836.0,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,30.0,30.0,1.0,SOU,5.0,116.0,28436.0,
SAL,45.0,86.0,26055.9,2,1,45.0,95.0,1,2,5.0,116.0,3,NA, NA, NA, NA,4,32.5,95.4,2.9,SOU,5.0,116.0,29956.7,
SAL,47.0,86.0,25697.1,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,31.0,61.9,2.0,SOU,5.0,116.0,29413.3,
SAL,47.0,86.0,64763.0,2,1,48.0,88.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,32.1,32.3,1.0,SOU,5.0,116.0,68618.5,
SAL,47.0,86.0,65336.4,3,1,46.0,96.0,1,2,31.0,113.0,1,3,5.0,116.0,1,3,35.3,55.8,1.6,SOU,5.0,116.0,69576.7,
SAL,47.0,86.0,67314.2,2,1,37.0,110.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,35.1,46.6,1.3,SOU,5.0,116.0,71530.3,
SAL,47.0,86.0,72520.8,3,1,32.0,92.0,1,2,20.0,88.0,1,3,5.0,116.0,1,3,36.3,56.9,1.6,SOU,5.0,116.0,76881.8,
SAL,48.0,86.0,49100.4,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,31.5,31.5,1.0,SOU,5.0,116.0,52875.4,
SAL,48.0,86.0,50989.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,31.5,31.5,1.0,SOU,5.0,116.0,54764.5,
SAL,48.0,86.0,65664.4,3,1,46.0,83.0,1,2,32.0,91.0,1,3,5.0,116.0,1,3,33.9,43.7,1.3,SOU,5.0,116.0,69734.4,
SAL,48.0,86.0,66096.8,3,1,26.0,118.0,1,2,25.0,119.0,1,3,5.0,116.0,2,4,36.3,110.4,3.0,SOU,5.0,116.0,70450.7,
SAL,48.0,86.0,72303.9,3,1,27.0,116.0,1,2,15.0,116.0,1,3,5.0,116.0,1,3,35.2,80.2,2.3,SOU,5.0,116.0,76524.5,
SAL,48.0,86.0,73205.9,2,1,35.0,86.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,33.3,39.3,1.2,SOU,5.0,116.0,77196.6,
SAL,50.0,86.0,24433.1,2,1,28.0,103.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,32.5,65.8,2.0,SOU,5.0,116.0,28337.1,
SAL,50.0,86.0,24734.4,2,1,28.0,103.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,32.5,65.8,2.0,SOU,5.0,116.0,28638.4,
SAL,50.0,86.0,25038.0,3,1,30.0,103.0,1,2,28.0,103.0,1,3,5.0,116.0,1,3,32.8,64.9,2.0,SOU,5.0,116.0,28974.1,
SAL,50.0,86.0,25547.6,2,1,29.0,103.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,32.6,81.1,2.5,SOU,5.0,116.0,29458.1,
SAL,50.0,86.0,26001.7,2,1,46.0,95.0,1,2,5.0,116.0,4,NA, NA, NA, NA,5,33.5,135.7,4.0,SOU,5.0,116.0,30027.5,
SAL,52.0,86.0,25328.5,1,1,5.0,116.0,1,NA, NA, NA, NA,NA, NA, NA, NA,1,33.5,33.5,1.0,SOU,5.0,116.0,29343.1,
SAL,53.0,86.0,24878.5,3,1,28.0,103.0,2,2,11.0,107.0,1,3,5.0,116.0,1,4,35.1,98.4,2.8,SOU,5.0,116.0,29091.5,
SAL,53.0,86.0,25769.7,2,1,28.0,103.0,3,2,5.0,116.0,1,NA, NA, NA, NA,4,34.0,88.4,2.6,SOU,5.0,116.0,29848.6,
SAL,53.0,86.0,26072.9,3,1,48.0,86.0,1,2,15.0,113.0,1,3,5.0,116.0,2,4,34.8,98.9,2.8,SOU,5.0,116.0,30254.5,
SAL,55.0,86.0,60369.4,2,1,59.0,95.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,40.7,40.9,1.0,SOU,5.0,116.0,65250.1,
SAL,56.0,86.0,24092.3,2,1,28.0,103.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,35.5,74.8,2.1,SOU,5.0,116.0,28353.0,
SAL,56.0,86.0,24409.1,2,1,28.0,103.0,2,2,5.0,116.0,1,NA, NA, NA, NA,3,35.5,74.8,2.1,SOU,5.0,116.0,28669.8,
SAL,56.0,86.0,24865.5,3,1,28.0,103.0,5,2,15.0,112.0,1,3,5.0,116.0,4,10,35.6,269.4,7.6,SOU,5.0,116.0,29137.9,
SAL,56.0,86.0,25207.1,2,1,28.0,103.0,3,2,5.0,116.0,2,NA, NA, NA, NA,5,35.5,130.0,3.7,SOU,5.0,116.0,29467.8,
SAL,56.0,86.0,26015.9,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,35.5,71.0,2.0,SOU,5.0,116.0,30276.1,
SAL,11.0,87.0,26058.0,2,1,14.0,107.0,1,2,5.0,116.0,2,NA, NA, NA, NA,3,19.8,47.7,2.4,SOU,5.0,116.0,28430.5,
SAL,11.0,87.0,27175.1,1,1,5.0,116.0,2,NA, NA, NA, NA,NA, NA, NA, NA,2,17.8,35.5,2.0,SOU,5.0,116.0,29307.3,
SAL,14.0,87.0,26443.4,2,1,14.0,91.0,1,2,5.0,116.0,1,NA, NA, NA, NA,2,18.3,20.6,1.1,SOU,5.0,116.0,28644.5,
